dia,t_med,t_max,hi_med,hi_max,num_hr_32,num_hr_33,num_hr_34,num_hr_35,num_hr_36,num_hr_37,num_hr_38,num_hr_39,num_hr_40,num_hr_41,num_hr_42,num_hr_43,num_hr_44,auc32,auc36
2023-01-29,26.0432291785876,32.1,28.22771027270122,37.40337991140541,7,7,6,5,5,1,0,0,0,0,0,0,0,26.695011848825892,3.2063185202060867
2023-01-30,26.753645819425582,33.95,28.762611738318885,38.349376907958685,7,7,5,4,3,3,1,0,0,0,0,0,0,26.794053447308936,5.037511444657634
2023-01-31,28.273958351214727,35,31.118384698640373,38.55114477731486,10,10,9,7,5,4,1,0,0,0,0,0,0,42.14647297161645,7.128669603442377
2023-02-01,27.659895837306976,33.962499777476,30.23248428063653,37.543924782560126,8,6,5,4,2,1,0,0,0,0,0,0,0,22.964068529508342,2.226624630229496
2023-02-02,27.591666697131263,33.4,30.17152811580387,38.07556341958575,8,7,7,6,4,3,2,0,0,0,0,0,0,31.34728678708529,5.901817504633257
2023-02-03,28.136979194482162,34,30.597206696739438,38.27717377010132,8,7,6,4,4,3,1,0,0,0,0,0,0,28.696573856199876,5.827290006647773
2023-02-04,29.933333313465123,37,33.62492660952025,42.0697757891716,12,12,10,9,9,7,6,6,3,2,2,0,0,71.48874296685696,30.29977052620875
2023-02-05,27.696875053644177,35,30.168127954936526,39.416396013217884,8,8,6,6,5,4,4,2,0,0,0,0,0,39.00921061072462,12.000935525999235
2023-02-06,27.241145819425583,32.01249980926514,29.91538595714553,38.11667229909736,10,7,6,4,2,1,1,0,0,0,0,0,0,26.72434815039215,2.8905420564093767
2023-02-07,26.05086802244186,30,28.352685889137987,35.1090468901032,6,6,5,1,0,0,0,0,0,0,0,0,0,13.600054144428574,0
2023-02-08,24.954687525828678,28.550000190734863,26.28236310540144,32.007230873765046,1,0,0,0,0,0,0,0,0,0,0,0,0,0.007211691771586991,0
2023-02-09,26.26302078962326,30,28.60103708493352,34.145389116348525,7,5,3,0,0,0,0,0,0,0,0,0,0,10.431816240129454,0
2023-02-10,26.104166676600773,32,28.046449583561706,36.625231018207614,6,6,4,3,1,0,0,0,0,0,0,0,0,18.345246709137008,0.6309085572975519
2023-02-11,25.685416626930238,29.950000286102295,27.839582061952726,34.59628381413266,7,5,3,0,0,0,0,0,0,0,0,0,0,12.126993404228386,0
2023-02-12,25.262499964237218,31,27.062309294034552,36.12885112752612,4,2,2,2,1,0,0,0,0,0,0,0,0,8.701924604061034,0.12850931247503408
2023-02-13,26.31093745827675,31.7,28.747911337781005,37.42304365829008,7,6,5,3,2,1,0,0,0,0,0,0,0,20.146560976344308,1.7209641815069514
2023-02-14,26.904166694482168,33.200000286102295,29.669748826512407,38.61788928307544,8,8,6,6,4,4,3,0,0,0,0,0,0,35.27094627143147,8.898622279208972
2023-02-15,29.101041690508524,34.97499990463257,31.8570746208951,40.25730817105568,11,10,9,9,8,7,5,3,3,0,0,0,0,58.04924195612548,21.643920555606005
2023-02-16,28.540104140837983,33.02499961853027,31.64080720468675,38.27717377010132,15,11,11,7,6,3,2,0,0,0,0,0,0,47.4072230250442,7.62206752316891
2023-02-17,29.20729164282481,35.674999713897705,32.042276224092255,40.02984043987464,9,8,8,8,7,6,5,4,1,0,0,0,0,52.15526868884005,19.835373677755847
2023-02-18,27.94218748807907,32.05,31.217187438935138,37.03341386276261,10,9,7,6,5,1,0,0,0,0,0,0,0,33.63126813278325,3.417736417164073
2023-02-19,26.32916668057442,29.09999990463257,28.74827800688745,34.10350297969558,4,2,1,0,0,0,0,0,0,0,0,0,0,4.954136099865826,0
2023-02-20,26.90885416467984,30.375,29.330451709116215,34.85757852875021,9,6,3,0,0,0,0,0,0,0,0,0,0,12.847245776404876,0
2023-02-21,27.896354152758917,34.41250038146973,30.098253088949715,37.917807106947045,10,10,8,6,5,3,0,0,0,0,0,0,0,38.18242806154851,6.413418859112369
2023-02-22,26.046354170640313,30.612499952316284,28.021021187949803,34.55391681854314,5,4,3,0,0,0,0,0,0,0,0,0,0,9.513202210467423,0
2023-02-23,26.655729196468986,30.950000286102295,29.056317464610164,36.23250223256386,7,6,4,2,1,0,0,0,0,0,0,0,0,16.13448420286934,0.2346135169938347
2023-02-24,27.631770817438763,32.162499237060544,30.60088762381268,36.89341879900968,9,9,8,7,5,0,0,0,0,0,0,0,0,33.43822435789927,3.3382782311399617
2023-02-25,29.351041622956597,35.35,32.42971935195104,38.69405806604448,13,11,11,9,7,7,5,0,0,0,0,0,0,57.7553791553821,15.887245180598507
2023-02-26,30.108854190508527,35.70000047683716,33.880871632924666,41.78131395451558,15,14,12,11,9,8,6,5,4,1,0,0,0,77.74155476752465,28.326675808774965
2023-02-27,27.859895867109298,31,31.43403458572539,36.78839360480628,10,8,7,6,4,0,0,0,0,0,0,0,0,29.02075364098199,2.072358372483208
2023-02-28,27.044097266594562,30.65000009536743,30.512144943562756,37.457317919773956,9,8,6,6,5,3,0,0,0,0,0,0,0,31.43057659099509,4.485381550601654
2023-03-01,25.719097212950388,29.59999998410543,27.714745541703135,33.830624533215385,5,4,0,0,0,0,0,0,0,0,0,0,0,5.946192104927379,0
2023-03-02,27.335520792669726,32.02499961853027,30.375390097725887,38.412316893575195,10,9,8,6,4,3,2,0,0,0,0,0,0,36.66880756437929,6.8095810928726195
2023-03-03,28.32552078763644,32.92500019073486,31.983819092104103,39.5121698240356,12,10,10,8,7,5,4,3,0,0,0,0,0,52.60080290270635,15.19991944292978
2023-03-04,28.836979089180627,34.62500009536743,32.14287542958249,39.35729918497536,11,10,9,7,7,4,3,1,0,0,0,0,0,47.29357833797838,11.842351605387483
2023-03-05,28.04479170044263,32.15000009536743,31.469571510610603,38.2510625805491,9,9,8,8,7,6,1,0,0,0,0,0,0,43.33757899630287,10.082750413265076
2023-03-06,26.8432291607062,31.03749990463257,28.685564408721174,33.737805650482386,4,1,0,0,0,0,0,0,0,0,0,0,0,3.1715442012861432,0
2023-03-07,27.80937495430311,34.23749923706055,29.9931020122884,38.90512669917511,8,7,6,6,4,4,2,0,0,0,0,0,0,34.546439343451894,9.163709831894606
2023-03-08,27.701562523841858,32.299999713897705,30.24504204910051,36.78839360480628,10,8,7,3,2,0,0,0,0,0,0,0,0,25.65422506279224,1.2257608132676214
2023-03-09,28.790624958276748,34.7,31.23409344801196,38.55114477731486,9,9,7,6,6,4,3,0,0,0,0,0,0,37.70189063903191,8.086860164368739
2023-03-10,27.788541646798453,32.64999961853027,30.665346807065077,37.45089874672318,9,8,7,6,5,2,0,0,0,0,0,0,0,32.15089390781042,5.252060793590326
2023-03-11,25.94947914282481,28.524999856948853,28.165824566035525,33.2375773064094,6,2,0,0,0,0,0,0,0,0,0,0,0,5.385902016617027,0
2023-03-12,25.44010412494342,30.237499952316284,27.463153572660833,35.48413286559196,5,4,3,1,0,0,0,0,0,0,0,0,0,10.407020647988244,0
2023-03-13,26.444791674613953,30.15,28.600600865279272,34.138341977674855,6,4,1,0,0,0,0,0,0,0,0,0,0,8.01385858331422,0
2023-03-14,26.555381910668476,30.149999856948853,28.757061254323926,34.55391681854314,7,5,4,0,0,0,0,0,0,0,0,0,0,11.638283431855077,0
2023-03-15,26.152604138851164,30.29999985694885,28.160843216460282,34.46272462551754,5,3,1,0,0,0,0,0,0,0,0,0,0,6.554778442203297,0
2023-03-16,26.052083317438758,30.17500009536743,27.77130269034436,33.64398085693947,4,3,0,0,0,0,0,0,0,0,0,0,0,5.215379678720117,0
2023-03-17,25.73072913289069,29.950000286102295,27.36939994076204,32.584759032961614,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7416487209757396,0
2023-03-18,26.18229166467985,30.0625,28.232916770360475,33.77117030520159,7,5,0,0,0,0,0,0,0,0,0,0,0,7.125159137697864,0
2023-03-19,27.007291680574415,30.96250009536743,29.747563864567613,35.79496618333876,8,8,6,4,0,0,0,0,0,0,0,0,0,21.65110108372795,0
2023-03-20,27.629166626930232,33,30.39131335968544,37.68885451053912,9,8,7,7,5,5,0,0,0,0,0,0,0,36.43045025287162,7.033906412510995
2023-03-21,26.661979178587597,30.71250009536743,29.465558748820538,36.20219486215839,10,8,6,6,2,0,0,0,0,0,0,0,0,24.923234246350233,0.3995272748160097
2023-03-22,26.350520805517828,30.512500047683716,28.5520227358485,35.05232812197573,6,4,3,1,0,0,0,0,0,0,0,0,0,10.24842497571791,0
2023-03-23,26.303645837306977,30.075000286102295,28.341211325319623,34.561053236495574,7,5,1,0,0,0,0,0,0,0,0,0,0,10.769499163084397,0
2023-03-24,27.04635412096977,33,29.119246844683527,36.13819290244143,7,7,6,4,2,0,0,0,0,0,0,0,0,21.29418852391772,0.19181448856517552
2023-03-25,26.270833279689153,29.97499990463257,28.499192449388886,34.21653788707102,7,5,3,0,0,0,0,0,0,0,0,0,0,9.591902669350358,0
2023-03-26,28.660937478144962,36,31.47735604561838,39.52849969109761,11,10,9,7,7,6,5,3,0,0,0,0,0,51.275092921726014,16.969789346577794
2023-03-27,25.412499990065893,27.7,27.236339763017188,31.900241944515646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,24.890104190508524,28,26.058139548574037,30.38925772915261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,26.485416706403097,30.800000190734863,28.50184120908931,34.123356930736904,6,5,1,0,0,0,0,0,0,0,0,0,0,9.160476093220652,0
2023-03-30,26.47343743443489,31.8,29.096800304268637,36.892390272082224,8,6,6,5,4,0,0,0,0,0,0,0,0,25.153740613697384,1.8145480834647407
2023-03-31,26.0062500278155,30.8,28.006433166850314,34.94488474810383,6,5,4,0,0,0,0,0,0,0,0,0,0,12.81222657836062,0
2023-04-01,25.898611072036957,30.483333269755047,27.627857253125992,33.659518963164295,5,2,0,0,0,0,0,0,0,0,0,0,0,4.72893583449305,0
2023-04-02,24.134374976158146,26.1,24.742248143348927,27.63270748481782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,24.167708337306976,27.4,24.99317244553116,28.760088494788583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,24.808854138851164,29.52500009536743,25.899620589603824,31.322506918103922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,25.09791665871938,29.6,26.551041659035146,32.63964164978134,2,0,0,0,0,0,0,0,0,0,0,0,0,0.91905419975328,0
2023-04-06,25.157812440395357,27.975000381469727,26.63250521670425,30.95629356174218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,24.816145815451943,27.6,26.080855611052105,30.092273987057844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,23.492708373069764,24.8,24.452824778526054,25.72708322842915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,23.071875015894573,24.6,23.818602265343984,25.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,22.88593747019768,26.5,23.476081716330768,27.73224129728433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,23.30104163487752,27.93749976158142,24.130013342306345,29.409250144620355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,24.25833334128062,29.800000190734863,25.36160448313335,31.857118877167462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,25.92187498410543,31,27.558033099191658,34.1595678115482,5,4,3,0,0,0,0,0,0,0,0,0,0,8.268641818809114,0
2023-04-14,25.55989578763644,30.499999523162842,27.371737273528797,34.713999302472935,6,5,2,0,0,0,0,0,0,0,0,0,0,9.757831948746968,0
2023-04-15,24.465624940395358,29,25.886040952898696,32.7474528774893,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7510125296206484,0
2023-04-16,24.32708333333333,27.05,25.6183491032194,30.093214166167286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,26.187499938408536,32.424999713897705,27.893654645722524,35.39183859570183,7,6,3,1,0,0,0,0,0,0,0,0,0,12.808305665358471,0
2023-04-18,26.093229148785273,28.5,28.383265128036783,32.827707092340745,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8352232571421252,0
2023-04-19,24.245833293596906,25.550000190734863,25.197459843914924,26.401944759156976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,23.605208357175187,26,23.987230443889633,26.2180557653639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21,22.3776041785876,25.799999237060547,22.627729189160274,26.000938711106308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,22.804687454303103,26.699999809265137,23.54663274597682,28.348560684839107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-23,23.18802085717519,27.125000476837158,23.728144496157157,28.187392259545565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,22.338541666666668,26.925000190734863,22.820513543597105,27.598065375452034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,23.219270821412405,27.749999523162842,24.171666189250942,29.44885147191514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-26,24.79270832737288,30,26.331280895674315,32.9273476055247,5,0,0,0,0,0,0,0,0,0,0,0,0,2.6739695238111607,0
2023-04-27,25.230729166666666,29.800000190734863,26.28367204308782,31.356008612941057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-28,22.18229165275892,23.574999809265137,22.8902953727833,24.27201378398471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,23.09010415673256,25.924999713897705,23.77472636805018,26.504701092374575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,24.222000005722048,28,25.410394197094234,30.688431642933395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,24.071527748637724,28,25.21684476635868,30.434407731053355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,24.144687444633906,27.7,25.360713351004247,30.301558773980616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03,23.978125009934107,28.09999990463257,25.099077045241064,30.741880425603213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04,24.467708345254266,29,25.999605114716278,32.7791165983397,2,0,0,0,0,0,0,0,0,0,0,0,0,0.9297468544483624,0
2023-05-05,24.351041630903875,27.75,25.818362593618982,30.97522621491936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06,24.385937462250393,28.07499933242798,25.518142993089114,30.4549364222744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07,24.187499976158147,28.824999809265137,25.2892164437943,31.610194271625417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08,24.676041654745735,29.15000009536743,25.975772034071714,32.24358542816223,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2457973558335297,0
2023-05-09,24.763541668653488,30,26.09518727113598,32.90384924555144,2,0,0,0,0,0,0,0,0,0,0,0,0,1.4007434797687637,0
2023-05-10,22.591666662693026,24.074999809265137,23.382811707914215,25.109444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-11,21.672916644811632,23.374999713897704,22.2186213346215,23.927360481686062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-12,21.163541730244955,24,21.54967726040157,24.2825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-13,20.09479169845581,22,20.42547751589296,22.293863671017927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-14,21.290624990065893,25.124999523162842,21.616772074228848,25.461110481686056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-15,21.591666684548063,25.3,21.955343453896266,25.439305345747208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,21.811979182561235,26.34999990463257,21.84406734972328,25.934861006206937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-17,21.579687509934107,23.9375,21.86977385580442,24.093637541587164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,20.69635421037674,23.2125,20.89146775148191,23.485625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,20.477083369096118,24.2,20.56675956320211,24.196623600246188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,19.913020812471707,25.34999990463257,20.057398596113273,25.31222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,21.03333334128062,26.350000381469727,21.48332982285849,27.477667847471817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22,22.121354192495346,27.2,22.725678595352395,28.201997486017753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-23,22.43489584525426,27,23.046945650130453,28.13429422818735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-24,23.57291666269302,27.25,24.348937975028708,28.460237479754433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25,22.788541670640313,27,23.598700869193667,28.19472988440374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-26,22.885416690508524,28,23.57933913637873,29.144075500426204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,22.81145833333333,28.5,23.30070114755472,29.24469539999115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-28,23.21718751986822,27.174999713897705,23.855353420706834,29.204640576349945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29,20.95156259139379,22.95,21.532808942157974,23.528621779778025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30,21.00729172229767,23.40000009536743,21.385713368986064,23.783263993793064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,19.746875025828682,21,20.22073848910465,21.29098576181314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,21.78246526320775,24.24166663487752,22.307038145635175,24.908706487272635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,21.19670142200258,24.6,21.60812912321415,25.0925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,21.15312501589457,25,21.56525185705975,25.36833333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,20.227604174613955,25.712499952316286,20.682717745034804,26.16045201995288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05,20.823958317438763,26.187500095367433,21.289912245951815,26.59750020980835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06,20.552604184548056,25.61249985694885,20.997402123534606,25.818991010349325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07,20.211458358499737,25.93749976158142,20.5871569695888,26.18680587026808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,20.616666688521704,26.437500190734863,20.79279706711224,26.75863987875193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-09,20.78125,27.5,21.200288264901836,27.82237668139236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-10,22.64270832339923,30.5,22.939055641039985,30.15546211766814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-11,23.88281249801318,31,24.161302951433694,30.80250468293101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-12,23.449479178587595,26.875,24.192854073486544,28.83363971451317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-13,22.90833330154419,25.699999809265137,23.591032443406093,26.304076249730834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-14,22.571354160706203,25.537499761581422,23.357643613315926,26.587010868477222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-15,23.056250015894573,26,23.892884319874288,27.653475669099606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-16,23.32447913487752,26.5,24.18651373127913,28.552895167951945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-17,21.247395851214726,22,21.51161160702141,22.56472864334174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-18,20.707812402645747,22.6,20.829176117417877,22.88250010490418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-19,20.048437537749606,22.8,20.240439900339585,22.911875052452086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20,19.71770831743876,24.600000381469727,19.997935219380427,24.542595819828016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21,19.78906247417132,25.399999618530273,20.32008452169742,25.541666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22,20.468750029802322,27,20.878013513510265,27.11697451170629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23,21.906770851214727,28,21.914930888084026,27.63861979990563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-24,22.7364583392938,29.6,22.83675442437169,29.132656725754053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-25,22.229166722297663,28,22.595366278591495,28.648489316604397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-26,22.728125017881393,29.5,23.075170832910572,29.709077414489563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-27,23.157291630903874,29.9,23.7358612547574,30.40466913256909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-28,23.34218753576279,30.050000190734863,23.877056942865263,30.06707168802127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-29,21.887499992052714,25.875,22.510593288862818,26.380061339793407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-30,21.54166667064031,23.8,21.9535328932897,24.35694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,20.98003473083178,25.9,21.48590409576592,25.897234984120377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-02,21.090625007947285,24,21.457699918044707,24.168194601800707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03,19.477604142824806,22.0625,19.61927100058043,22.124166666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-04,18.25937502384186,22.5,18.50314291769406,22.629444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-05,18.736458309491475,25,18.977998252803303,24.79019350736782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-06,20.40885415474574,27,20.428155963091417,26.664860796398592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07,21.09010415871938,28.6,20.84953162769246,27.63725081177776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-08,23.111979232231775,30.90000057220459,22.839966394530922,29.376963175389204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-09,22.335937513907748,24.6,22.7228889157644,24.582916981379192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-10,22.37760416269303,26.1,22.85747028659499,26.364981927373613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-11,23.348958377043406,27.174999713897705,24.245530831484214,29.28552488937025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-12,23.30312506357829,28,24.471502151566117,30.1975198426655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-13,27.760416688521705,36,27.757693941355175,34.78039724796463,6,4,2,0,0,0,0,0,0,0,0,0,0,9.635957459477373,0
2023-07-14,20.376041720310848,23,20.204508482614216,22.84143398455995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-15,18.99479166169961,23,19.043719986448036,22.894236320919454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,19.976041706403098,26.27500009536743,20.25603085447722,26.664042916312876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,21.240625035762786,24.2,21.730589611531528,24.544630563527697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,21.164062513907748,23,21.649886869622737,23.492088667666785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,20.25677089889844,23,20.738422561943022,23.33570297988453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,19.34218748410543,21.712499713897706,19.56117604212506,22.041943815019398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,21.050520819425582,24.449999809265137,21.246150772730484,24.73541614214579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,20.52083334128062,25,20.97945606074212,25.630833228429154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,21.322395841280617,27,21.847353650199477,27.930717345542384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,22.626041646798452,28.074999809265137,23.0578617107037,28.745152123676256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,22.771875039736432,28,23.50177136935504,29.900060010230746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,23.188020902872086,28,23.765450451012782,29.093728644519828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,24.57187498807907,31,25.272614482338625,31.3857495078532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,22.897916672627137,27.3,23.581992181249174,29.068124886805748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,20.107291688521702,21.9,20.45548274713587,22.23708338578543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,19.49114585121473,22.050000190734863,19.752293260409996,22.481458438237507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,20.99114581545194,25.124999523162842,21.34181631015196,25.632430293295116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,20.931944475571317,25,21.39131928949949,25.07513459611596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,20.953159744209714,26.299999713897705,21.582219788943135,27.49960126343369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,23.018749990065896,30.374999523162842,23.496973396047917,30.956380931516208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,21.87187495231628,25.524999618530273,22.175517783198533,25.906574398066876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,21.176562507947285,26.175000190734863,21.716213747210375,27.693717951682153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,22.75989584128062,27.2,23.632561251280592,29.26893753813453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,25.7671874721845,33.47499942779541,25.93135066398264,32.45635999251265,2,0,0,0,0,0,0,0,0,0,0,0,0,0.88092267245656,0
2023-08-08,22.544791668653488,24.674999809265138,23.03753459908948,25.0011111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
